"//table[@name=""attackmodes""]/column[@name=""id""][text()=1]/../column[@name=""strName""]",baseball bat swing,棒球棒挥击
"//table[@name=""itemtypes""]/column[@name=""id""][text()=21]/../column[@name=""strDesc""]",Blast Away,猛烈开火
"//table[@name=""itemtypes""]/column[@name=""id""][text()=21]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=22]/../column[@name=""strName""]",empty hands,腾出双手
"//table[@name=""itemtypes""]/column[@name=""id""][text()=22]/../column[@name=""strDesc""]",Empty Hands,腾出双手
"//table[@name=""itemtypes""]/column[@name=""id""][text()=22]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=23]/../column[@name=""strName""]",lure away,调虎离山
"//table[@name=""itemtypes""]/column[@name=""id""][text()=23]/../column[@name=""strDesc""]",Lure Away,调虎离山
"//table[@name=""itemtypes""]/column[@name=""id""][text()=23]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=24]/../column[@name=""strName""]",lure in,诱敌深入
"//table[@name=""itemtypes""]/column[@name=""id""][text()=24]/../column[@name=""strDesc""]",Lure In,诱敌深入
"//table[@name=""itemtypes""]/column[@name=""id""][text()=24]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=25]/../column[@name=""strName""]",get down,卧倒
"//table[@name=""itemtypes""]/column[@name=""id""][text()=25]/../column[@name=""strDesc""]",Get Down,卧倒
"//table[@name=""itemtypes""]/column[@name=""id""][text()=25]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=26]/../column[@name=""strName""]",taunt,嘲讽
"//table[@name=""itemtypes""]/column[@name=""id""][text()=26]/../column[@name=""strDesc""]",Taunt,嘲讽
"//table[@name=""itemtypes""]/column[@name=""id""][text()=26]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=27]/../column[@name=""strName""]",blind attack,盲目攻击
"//table[@name=""itemtypes""]/column[@name=""id""][text()=27]/../column[@name=""strDesc""]",Blind Attack,盲目攻击
"//table[@name=""itemtypes""]/column[@name=""id""][text()=27]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=28]/../column[@name=""strName""]",club,棍棒
"//table[@name=""itemtypes""]/column[@name=""id""][text()=28]/../column[@name=""strDesc""]",nail board,钉板
"//table[@name=""itemtypes""]/column[@name=""id""][text()=28]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=29]/../column[@name=""strName""]",shield,盾牌
"//table[@name=""itemtypes""]/column[@name=""id""][text()=29]/../column[@name=""strDesc""]",wooden shield,木质盾牌
"//table[@name=""itemtypes""]/column[@name=""id""][text()=29]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=30]/../column[@name=""strName""]",spear,长矛
"//table[@name=""itemtypes""]/column[@name=""id""][text()=30]/../column[@name=""strDesc""]",sharpened spear w/strap,带背带的锋利长矛
"//table[@name=""itemtypes""]/column[@name=""id""][text()=30]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=31]/../column[@name=""strName""]",spear,长矛
"//table[@name=""itemtypes""]/column[@name=""id""][text()=31]/../column[@name=""strDesc""]",hardened spear w/strap,带背带的硬化长矛
"//table[@name=""itemtypes""]/column[@name=""id""][text()=31]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=32]/../column[@name=""strName""]",spear,长矛
"//table[@name=""itemtypes""]/column[@name=""id""][text()=32]/../column[@name=""strDesc""]",broad spear w/strap,带背带的宽幅长矛
"//table[@name=""itemtypes""]/column[@name=""id""][text()=32]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=33]/../column[@name=""strName""]",kick,踢踹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=33]/../column[@name=""strDesc""]",Kick,踢踹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=33]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=34]/../column[@name=""strName""]",charge kick,飞踹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=34]/../column[@name=""strDesc""]",Charge Kick,飞踹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=34]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=35]/../column[@name=""strName""]",threaten fire,威胁性地举起火把
"//table[@name=""itemtypes""]/column[@name=""id""][text()=35]/../column[@name=""strDesc""]",Threaten Fire,威胁性地举起火把
"//table[@name=""itemtypes""]/column[@name=""id""][text()=35]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=36]/../column[@name=""strName""]",threaten flare,威胁性地举起信号弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=36]/../column[@name=""strDesc""]",Threaten Flare,威胁性地举起信号弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=36]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=37]/../column[@name=""strName""]",threaten flare,威胁性地举起信号弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=37]/../column[@name=""strDesc""]",Threaten Flare,威胁性地举起信号弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=37]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=38]/../column[@name=""strName""]",take cover,掩护
"//table[@name=""itemtypes""]/column[@name=""id""][text()=38]/../column[@name=""strDesc""]",Take Cover,掩护
"//table[@name=""itemtypes""]/column[@name=""id""][text()=38]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=39]/../column[@name=""strName""]",advance (cover),推进 (掩体)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=39]/../column[@name=""strDesc""]",Advance Under Cover,掩体中前进
"//table[@name=""itemtypes""]/column[@name=""id""][text()=39]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=40]/../column[@name=""strName""]",charge!,冲锋!
"//table[@name=""itemtypes""]/column[@name=""id""][text()=40]/../column[@name=""strDesc""]",Charge!,冲锋!
"//table[@name=""itemtypes""]/column[@name=""id""][text()=40]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=41]/../column[@name=""strName""]",get down,卧倒
"//table[@name=""itemtypes""]/column[@name=""id""][text()=41]/../column[@name=""strDesc""]",Get Down,卧倒
"//table[@name=""itemtypes""]/column[@name=""id""][text()=41]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=42]/../column[@name=""strName""]",dodge,躲闪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=42]/../column[@name=""strDesc""]",Dodge,躲闪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=42]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=43]/../column[@name=""strName""]",parry,格挡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=43]/../column[@name=""strDesc""]",Parry,格挡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=43]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=44]/../column[@name=""strName""]",blast away,猛烈开火
"//table[@name=""itemtypes""]/column[@name=""id""][text()=44]/../column[@name=""strDesc""]",Blast away,猛烈开火
"//table[@name=""itemtypes""]/column[@name=""id""][text()=44]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=45]/../column[@name=""strName""]",blast away,猛烈开火
"//table[@name=""itemtypes""]/column[@name=""id""][text()=45]/../column[@name=""strDesc""]",Blast Away,猛烈开火
"//table[@name=""itemtypes""]/column[@name=""id""][text()=45]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=46]/../column[@name=""strName""]",blind ranged attack,盲射
"//table[@name=""itemtypes""]/column[@name=""id""][text()=46]/../column[@name=""strDesc""]",Blind Ranged Attack,盲射
"//table[@name=""itemtypes""]/column[@name=""id""][text()=46]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=47]/../column[@name=""strName""]",blind ranged attack,盲射
"//table[@name=""itemtypes""]/column[@name=""id""][text()=47]/../column[@name=""strDesc""]",Blind Ranged Attack,盲射
"//table[@name=""itemtypes""]/column[@name=""id""][text()=47]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=48]/../column[@name=""strName""]",return fire,反击
"//table[@name=""itemtypes""]/column[@name=""id""][text()=48]/../column[@name=""strDesc""]",Return Fire,反击
"//table[@name=""itemtypes""]/column[@name=""id""][text()=48]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=49]/../column[@name=""strName""]",roll,翻滚
"//table[@name=""itemtypes""]/column[@name=""id""][text()=49]/../column[@name=""strDesc""]",Roll,翻滚
"//table[@name=""itemtypes""]/column[@name=""id""][text()=49]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=50]/../column[@name=""strName""]",aimed shot,瞄准射击
"//table[@name=""itemtypes""]/column[@name=""id""][text()=50]/../column[@name=""strDesc""]",Aimed Shot,瞄准射击
"//table[@name=""itemtypes""]/column[@name=""id""][text()=50]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=51]/../column[@name=""strName""]",ranged attack (drone),远程攻击 (无人机)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=51]/../column[@name=""strDesc""]",Ranged Attack,远程攻击
"//table[@name=""itemtypes""]/column[@name=""id""][text()=51]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=52]/../column[@name=""strName""]",aim down (drone),瞄准 (无人机)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=52]/../column[@name=""strDesc""]",Aim Down,瞄准
"//table[@name=""itemtypes""]/column[@name=""id""][text()=52]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=53]/../column[@name=""strName""]",aim down (drone),瞄准 (无人机)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=53]/../column[@name=""strDesc""]",Aim Down,瞄准
"//table[@name=""itemtypes""]/column[@name=""id""][text()=53]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=54]/../column[@name=""strName""]",quiver,箭筒
"//table[@name=""itemtypes""]/column[@name=""id""][text()=54]/../column[@name=""strDesc""]","Huntsman ""Quickfire"" compound bow quiver w/strap","猎人 ""速射""带箭袋复合弓"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=54]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=55]/../column[@name=""strName""]",shotgun,霰弹枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=55]/../column[@name=""strDesc""]",sawoff shotgun,短截散弹枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=55]/../column[@name=""strDescAlt""]","Cathcart North ""Perforator"" 12-gauge sawoff shotgun","北卡特 ""穿孔器"" 12 口径 短截散弹枪"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=56]/../column[@name=""strName""]",shotgun,霰弹枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=56]/../column[@name=""strDesc""]",military rifle,军用步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=56]/../column[@name=""strDescAlt""]","Deltec ""SBS4"" 12-gauge shotgun","德尔泰克 ""SBS4"" 12 口径霰弹枪"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=57]/../column[@name=""strName""]",rifle,步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=57]/../column[@name=""strDesc""]",hunting rifle,猎枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=57]/../column[@name=""strDescAlt""]","""Outcast"" .308 makeshift rifle","""被放逐者"" .308 简易步枪"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=58]/../column[@name=""strName""]",rifle,步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=58]/../column[@name=""strDesc""]",hunting rifle w/scope,猎枪 带瞄准镜
"//table[@name=""itemtypes""]/column[@name=""id""][text()=58]/../column[@name=""strDescAlt""]","""Outcast"" .308 makeshift rifle w/scope","""被放逐者"" .308 简易步枪 带瞄准镜"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=59]/../column[@name=""strName""]",rifle,步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=59]/../column[@name=""strDesc""]",hunting rifle w/strap,猎枪 带背带
"//table[@name=""itemtypes""]/column[@name=""id""][text()=59]/../column[@name=""strDescAlt""]","""Outcast"" .308 makeshift rifle w/strap","""被放逐者"" .308 简易步枪 带背带"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=60]/../column[@name=""strName""]",rifle,步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=60]/../column[@name=""strDesc""]",hunting rifle w/scope and strap,猎枪 带瞄准镜和背带
"//table[@name=""itemtypes""]/column[@name=""id""][text()=60]/../column[@name=""strDescAlt""]","""Outcast"" .308 makeshift rifle w/scope and strap","""被放逐者"" .308 简易步枪 带瞄准镜 带背带"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=61]/../column[@name=""strName""]",shotgun,霰弹枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=61]/../column[@name=""strDesc""]",sawoff shotgun,短截散弹枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=61]/../column[@name=""strDescAlt""]","""Shredder"" 12-gauge makeshift short scatter gun","""粉碎机"" 12号口径简易短管散弹枪"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=62]/../column[@name=""strName""]",shotgun,霰弹枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=62]/../column[@name=""strDesc""]",sawoff shotgun,短截散弹枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=62]/../column[@name=""strDescAlt""]","""Shredder"" 12-gauge makeshift long scatter gun","""粉碎机"" 12 口径 简易长管散弹枪"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=63]/../column[@name=""strName""]",rifle,步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=63]/../column[@name=""strDesc""]",hunting rifle w/strap,猎枪 带背带
"//table[@name=""itemtypes""]/column[@name=""id""][text()=63]/../column[@name=""strDescAlt""]","""Shredder"" 12-gauge makeshift long scatter gun w/strap","""粉碎机"" 12 口径 简易长管散弹枪 带背带"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=64]/../column[@name=""strName""]",rifle,步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=64]/../column[@name=""strDesc""]",crazy-looking gun,看起来很疯狂的枪
